lat,long,yr,mon,day,hr,temp,rh,ws,prec
51.7256,-93.6442,2019,6,28,5,14.3,83,3.4,0.0
51.7256,-93.6442,2019,6,28,6,15.3,84,3.8,0.0
51.7256,-93.6442,2019,6,28,7,18.1,71,5.8,0.0
51.7256,-93.6442,2019,6,28,8,22.5,55,4.6,0.0
51.7256,-93.6442,2019,6,28,9,24.8,41,5.2,0.0
51.7256,-93.6442,2019,6,28,10,26.4,32,4.8,0.0
51.7256,-93.6442,2019,6,28,11,27.3,29,6.0,0.0
51.7256,-93.6442,2019,6,28,12,28.4,26,10.1,0.0
51.7256,-93.6442,2019,6,28,13,29.5,18,14.0,0.0
51.7256,-93.6442,2019,6,28,14,30.4,19,9.5,0.0
51.7256,-93.6442,2019,6,28,15,30.0,20,12.8,0.0
51.7256,-93.6442,2019,6,28,16,29.6,22,10.7,0.0
51.7256,-93.6442,2019,6,28,17,29.2,23,8.3,0.0
51.7256,-93.6442,2019,6,28,18,29.3,23,5.2,0.0
51.7256,-93.6442,2019,6,28,19,27.0,27,4.2,0.0
51.7256,-93.6442,2019,6,28,20,24.9,35,1.6,0.0
51.7256,-93.6442,2019,6,28,21,20.2,64,3.2,0.0
51.7256,-93.6442,2019,6,28,22,17.4,72,2.7,0.0
51.7256,-93.6442,2019,6,28,23,15.9,72,2.0,0.0
51.7256,-93.6442,2019,6,29,0,14.5,83,3.5,0.0
51.7256,-93.6442,2019,6,29,1,13.8,87,2.4,0.0
51.7256,-93.6442,2019,6,29,2,12.7,90,3.1,0.0
51.7256,-93.6442,2019,6,29,3,13.1,93,4.4,0.0
51.7256,-93.6442,2019,6,29,4,12.3,90,2.2,0.0
51.7256,-93.6442,2019,6,29,5,13.3,92,4.5,0.0
51.7256,-93.6442,2019,6,29,6,14.8,83,4.7,0.0
51.7256,-93.6442,2019,6,29,7,16.4,71,3.7,0.0
51.7256,-93.6442,2019,6,29,8,17.1,74,3.5,0.0
51.7256,-93.6442,2019,6,29,9,18.4,57,4.6,0.0
51.7256,-93.6442,2019,6,29,10,18.5,65,4.0,0.0
51.7256,-93.6442,2019,6,29,11,21.7,45,11.2,0.0
51.7256,-93.6442,2019,6,29,12,22.7,49,5.3,0.0
51.7256,-93.6442,2019,6,29,13,25.9,38,7.2,0.0
51.7256,-93.6442,2019,6,29,14,25.9,38,2.1,0.0
51.7256,-93.6442,2019,6,29,15,26.7,38,7.7,0.0
51.7256,-93.6442,2019,6,29,16,28.0,33,9.5,0.0
51.7256,-93.6442,2019,6,29,17,27.7,33,9.5,0.0
51.7256,-93.6442,2019,6,29,18,27.5,32,11.0,0.0
51.7256,-93.6442,2019,6,29,19,26.1,37,11.7,0.0
51.7256,-93.6442,2019,6,29,20,24.5,42,8.1,0.0
51.7256,-93.6442,2019,6,29,21,22.7,45,6.4,0.0
51.7256,-93.6442,2019,6,29,22,20.9,52,8.1,0.0
51.7256,-93.6442,2019,6,29,23,21.0,52,7.5,0.0
51.7256,-93.6442,2019,6,30,0,21.1,49,12.4,0.0
51.7256,-93.6442,2019,6,30,1,20.7,55,12.2,0.0
51.7256,-93.6442,2019,6,30,2,20.2,62,9.4,0.0
51.7256,-93.6442,2019,6,30,3,19.2,69,7.1,0.0
51.7256,-93.6442,2019,6,30,4,18.8,72,10.9,0.0
51.7256,-93.6442,2019,6,30,5,18.9,71,14.6,0.0
51.7256,-93.6442,2019,6,30,6,19.2,72,12.6,0.0
51.7256,-93.6442,2019,6,30,7,19.7,72,5.1,0.0
51.7256,-93.6442,2019,6,30,8,23.1,60,13.2,0.0
51.7256,-93.6442,2019,6,30,9,22.8,58,17.0,0.0
51.7256,-93.6442,2019,6,30,10,20.1,73,12.4,0.25
51.7256,-93.6442,2019,6,30,11,18.5,92,4.1,8.89
51.7256,-93.6442,2019,6,30,12,19.0,94,6.0,0.0
51.7256,-93.6442,2019,6,30,13,20.4,90,6.7,0.25
51.7256,-93.6442,2019,6,30,14,22.0,84,10.8,0.0
51.7256,-93.6442,2019,6,30,15,16.5,98,3.6,12.7
51.7256,-93.6442,2019,6,30,16,20.6,85,5.4,0.0
51.7256,-93.6442,2019,6,30,17,22.6,81,4.0,0.0
51.7256,-93.6442,2019,6,30,18,23.8,76,4.1,0.0
51.7256,-93.6442,2019,6,30,19,23.6,71,9.3,0.0
51.7256,-93.6442,2019,6,30,20,21.6,82,6.2,0.0
51.7256,-93.6442,2019,6,30,21,20.2,78,13.4,0.0
51.7256,-93.6442,2019,6,30,22,17.7,89,4.7,0.0
51.7256,-93.6442,2019,6,30,23,16.3,87,4.1,0.0
51.7256,-93.6442,2019,7,1,0,15.3,88,3.5,0.0
51.7256,-93.6442,2019,7,1,1,14.5,91,8.0,0.0
51.7256,-93.6442,2019,7,1,2,14.0,91,9.3,0.0
51.7256,-93.6442,2019,7,1,3,13.9,92,8.3,0.0
51.7256,-93.6442,2019,7,1,4,13.4,95,6.9,0.0
51.7256,-93.6442,2019,7,1,5,14.5,92,5.6,0.0
51.7256,-93.6442,2019,7,1,6,16.5,83,8.1,0.0
51.7256,-93.6442,2019,7,1,7,18.1,78,9.4,0.0
51.7256,-93.6442,2019,7,1,8,19.8,73,8.7,0.0
51.7256,-93.6442,2019,7,1,9,21.9,64,9.7,0.0
51.7256,-93.6442,2019,7,1,10,22.3,59,9.3,0.0
51.7256,-93.6442,2019,7,1,11,23.2,55,7.5,0.0
51.7256,-93.6442,2019,7,1,12,24.4,50,7.3,0.0
51.7256,-93.6442,2019,7,1,13,25.3,46,4.9,0.0
51.7256,-93.6442,2019,7,1,14,26.1,41,5.8,0.0
51.7256,-93.6442,2019,7,1,15,27.2,39,5.6,0.0
51.7256,-93.6442,2019,7,1,16,26.1,37,6.3,0.0
51.7256,-93.6442,2019,7,1,17,25.8,42,2.7,0.0
51.7256,-93.6442,2019,7,1,18,20.8,74,4.3,0.25
51.7256,-93.6442,2019,7,1,19,21.1,61,3.6,0.0
51.7256,-93.6442,2019,7,1,20,20.7,64,2.0,0.0
51.7256,-93.6442,2019,7,1,21,18.7,88,1.4,0.0
51.7256,-93.6442,2019,7,1,22,18.3,70,8.3,0.0
51.7256,-93.6442,2019,7,1,23,15.5,94,5.7,1.27
51.7256,-93.6442,2019,7,2,0,15.2,97,3.8,1.02
51.7256,-93.6442,2019,7,2,1,15.0,98,1.1,0.0
51.7256,-93.6442,2019,7,2,2,14.4,99,6.1,0.0
51.7256,-93.6442,2019,7,2,3,14.1,99,6.5,0.0
51.7256,-93.6442,2019,7,2,4,14.5,98,6.6,0.0
51.7256,-93.6442,2019,7,2,5,14.4,98,6.7,0.0
51.7256,-93.6442,2019,7,2,6,15.0,97,7.5,0.0
51.7256,-93.6442,2019,7,2,7,17.0,90,7.6,0.0
51.7256,-93.6442,2019,7,2,8,17.8,81,8.6,0.0
51.7256,-93.6442,2019,7,2,9,18.6,77,14.3,0.0
51.7256,-93.6442,2019,7,2,10,20.2,67,11.6,0.0
51.7256,-93.6442,2019,7,2,11,20.0,66,14.2,0.0
51.7256,-93.6442,2019,7,2,12,18.6,81,13.2,0.25
51.7256,-93.6442,2019,7,2,13,20.8,69,14.2,0.0
51.7256,-93.6442,2019,7,2,14,16.8,87,11.3,0.25
51.7256,-93.6442,2019,7,2,15,17.5,84,9.0,0.0
51.7256,-93.6442,2019,7,2,16,18.5,83,9.6,0.0
51.7256,-93.6442,2019,7,2,17,17.1,93,9.0,0.51
51.7256,-93.6442,2019,7,2,18,16.4,85,13.0,0.0
51.7256,-93.6442,2019,7,2,19,15.7,85,7.1,0.0
51.7256,-93.6442,2019,7,2,20,14.3,89,9.7,0.0
51.7256,-93.6442,2019,7,2,21,12.6,95,8.6,0.0
51.7256,-93.6442,2019,7,2,22,11.8,95,7.5,0.0
51.7256,-93.6442,2019,7,2,23,11.1,94,9.1,0.0
51.7256,-93.6442,2019,7,3,0,10.9,89,6.0,0.0
51.7256,-93.6442,2019,7,3,1,10.5,92,4.9,0.0
51.7256,-93.6442,2019,7,3,2,10.8,85,6.6,0.0
51.7256,-93.6442,2019,7,3,3,10.9,87,4.7,0.0
51.7256,-93.6442,2019,7,3,4,11.0,84,5.2,0.0
51.7256,-93.6442,2019,7,3,5,11.1,85,8.2,0.0
51.7256,-93.6442,2019,7,3,6,13.3,78,6.6,0.0
51.7256,-93.6442,2019,7,3,7,12.6,79,10.3,0.0
51.7256,-93.6442,2019,7,3,8,13.2,77,8.2,0.0
51.7256,-93.6442,2019,7,3,9,14.6,75,5.1,0.0
51.7256,-93.6442,2019,7,3,10,16.7,69,6.2,0.0
51.7256,-93.6442,2019,7,3,11,18.2,67,6.3,0.0
51.7256,-93.6442,2019,7,3,12,19.4,62,8.7,0.0
51.7256,-93.6442,2019,7,3,13,19.6,59,7.8,0.0
51.7256,-93.6442,2019,7,3,14,21.4,51,12.5,0.0
51.7256,-93.6442,2019,7,3,15,22.2,48,9.6,0.0
51.7256,-93.6442,2019,7,3,16,22.2,52,7.4,0.0
51.7256,-93.6442,2019,7,3,17,22.2,51,6.7,0.0
51.7256,-93.6442,2019,7,3,18,21.1,54,7.9,0.0
51.7256,-93.6442,2019,7,3,19,21.9,51,9.0,0.0
51.7256,-93.6442,2019,7,3,20,19.7,57,6.4,0.0
51.7256,-93.6442,2019,7,3,21,17.8,65,6.2,0.0
51.7256,-93.6442,2019,7,3,22,16.9,66,9.1,0.0
51.7256,-93.6442,2019,7,3,23,15.9,70,7.8,0.0
51.7256,-93.6442,2019,7,4,0,15.0,75,6.8,0.0
51.7256,-93.6442,2019,7,4,1,14.0,78,8.1,0.0
51.7256,-93.6442,2019,7,4,2,13.6,79,9.9,0.0
51.7256,-93.6442,2019,7,4,3,13.1,81,6.3,0.0
51.7256,-93.6442,2019,7,4,4,12.7,84,7.9,0.0
51.7256,-93.6442,2019,7,4,5,12.8,83,10.2,0.0
51.7256,-93.6442,2019,7,4,6,13.6,83,11.8,0.0
51.7256,-93.6442,2019,7,4,7,14.3,84,9.1,0.0
51.7256,-93.6442,2019,7,4,8,14.6,85,12.2,0.0
51.7256,-93.6442,2019,7,4,9,14.1,95,17.5,2.79
51.7256,-93.6442,2019,7,4,10,15.3,97,13.8,7.11
51.7256,-93.6442,2019,7,4,11,18.8,92,16.3,0.0
51.7256,-93.6442,2019,7,4,12,20.2,91,10.5,0.0
51.7256,-93.6442,2019,7,4,13,22.5,81,13.8,0.0
51.7256,-93.6442,2019,7,4,14,25.3,70,17.4,0.0
51.7256,-93.6442,2019,7,4,15,26.5,61,18.2,0.0
51.7256,-93.6442,2019,7,4,16,28.2,52,17.8,0.0
51.7256,-93.6442,2019,7,4,17,27.9,36,21.5,0.0
51.7256,-93.6442,2019,7,4,18,26.2,38,16.6,0.0
51.7256,-93.6442,2019,7,4,19,24.3,44,16.8,0.0
51.7256,-93.6442,2019,7,4,20,21.7,46,14.0,0.0
51.7256,-93.6442,2019,7,4,21,20.4,52,17.0,0.0
51.7256,-93.6442,2019,7,4,22,19.8,55,19.6,0.0
51.7256,-93.6442,2019,7,4,23,17.7,59,19.7,0.0
51.7256,-93.6442,2019,7,5,0,15.8,65,21.9,0.0
51.7256,-93.6442,2019,7,5,1,13.7,72,18.7,0.0
51.7256,-93.6442,2019,7,5,2,13.6,71,20.9,0.0
51.7256,-93.6442,2019,7,5,3,13.2,75,14.0,0.0
51.7256,-93.6442,2019,7,5,4,12.9,75,19.1,0.0
51.7256,-93.6442,2019,7,5,5,12.7,74,16.1,0.0
51.7256,-93.6442,2019,7,5,6,12.2,82,20.1,0.0
51.7256,-93.6442,2019,7,5,7,12.9,76,17.6,0.0
51.7256,-93.6442,2019,7,5,8,12.6,78,20.9,0.0
51.7256,-93.6442,2019,7,5,9,14.3,68,15.8,0.0
51.7256,-93.6442,2019,7,5,10,17.0,58,18.4,0.0
51.7256,-93.6442,2019,7,5,11,19.1,50,17.7,0.0
51.7256,-93.6442,2019,7,5,12,20.1,43,15.8,0.0
51.7256,-93.6442,2019,7,5,13,21.9,38,15.6,0.0
51.7256,-93.6442,2019,7,5,14,22.8,36,18.4,0.0
51.7256,-93.6442,2019,7,5,15,23.4,33,15.3,0.0
51.7256,-93.6442,2019,7,5,16,24.4,33,13.0,0.0
51.7256,-93.6442,2019,7,5,17,20.5,50,16.8,0.0
51.7256,-93.6442,2019,7,5,18,20.8,48,12.0,0.0
51.7256,-93.6442,2019,7,5,19,22.6,46,1.6,0.0
51.7256,-93.6442,2019,7,5,20,19.8,54,4.7,0.0
51.7256,-93.6442,2019,7,5,21,16.6,76,2.3,0.0
51.7256,-93.6442,2019,7,5,22,14.6,80,1.1,0.0
51.7256,-93.6442,2019,7,5,23,13.9,67,2.8,0.0
51.7256,-93.6442,2019,7,6,0,12.8,69,3.7,0.0
51.7256,-93.6442,2019,7,6,1,11.8,78,2.3,0.0
51.7256,-93.6442,2019,7,6,2,10.9,89,2.6,0.0
51.7256,-93.6442,2019,7,6,3,10.3,91,3.7,0.0
51.7256,-93.6442,2019,7,6,4,10.0,92,2.3,0.0
51.7256,-93.6442,2019,7,6,5,11.3,89,3.4,0.0
51.7256,-93.6442,2019,7,6,6,14.8,71,3.0,0.0
51.7256,-93.6442,2019,7,6,7,19.0,55,4.1,0.0
51.7256,-93.6442,2019,7,6,8,22.3,44,3.1,0.0
51.7256,-93.6442,2019,7,6,9,24.1,41,7.7,0.0
51.7256,-93.6442,2019,7,6,10,25.2,33,12.7,0.0
51.7256,-93.6442,2019,7,6,11,26.5,30,8.8,0.0
51.7256,-93.6442,2019,7,6,12,27.6,25,8.2,0.0
51.7256,-93.6442,2019,7,6,13,28.7,24,9.8,0.0
51.7256,-93.6442,2019,7,6,14,28.3,23,11.6,0.0
51.7256,-93.6442,2019,7,6,15,29.4,24,9.3,0.0
51.7256,-93.6442,2019,7,6,16,30.1,28,10.4,0.0
51.7256,-93.6442,2019,7,6,17,29.1,30,13.1,0.0
51.7256,-93.6442,2019,7,6,18,28.2,34,11.6,0.0
51.7256,-93.6442,2019,7,6,19,27.3,36,10.5,0.0
51.7256,-93.6442,2019,7,6,20,25.1,40,5.5,0.0
51.7256,-93.6442,2019,7,6,21,22.9,47,5.9,0.0
51.7256,-93.6442,2019,7,6,22,21.5,54,6.2,0.0
51.7256,-93.6442,2019,7,6,23,20.6,57,8.3,0.0
51.7256,-93.6442,2019,7,7,0,19.4,62,9.0,0.0
51.7256,-93.6442,2019,7,7,1,19.2,65,8.0,0.0
51.7256,-93.6442,2019,7,7,2,19.5,69,10.7,0.0
51.7256,-93.6442,2019,7,7,3,19.4,73,11.4,0.0
51.7256,-93.6442,2019,7,7,4,19.1,77,10.4,0.0
51.7256,-93.6442,2019,7,7,5,19.4,79,13.2,0.0
51.7256,-93.6442,2019,7,7,6,20.7,76,16.5,0.0
51.7256,-93.6442,2019,7,7,7,21.9,75,14.8,0.0
51.7256,-93.6442,2019,7,7,8,23.0,73,14.4,0.0
51.7256,-93.6442,2019,7,7,9,24.1,71,12.6,0.0
51.7256,-93.6442,2019,7,7,10,27.4,61,15.2,0.0
51.7256,-93.6442,2019,7,7,11,29.9,54,22.3,0.0
51.7256,-93.6442,2019,7,7,12,32.1,48,18.2,0.0
51.7256,-93.6442,2019,7,7,13,33.3,41,18.2,0.0
51.7256,-93.6442,2019,7,7,14,34.5,39,23.4,0.0
51.7256,-93.6442,2019,7,7,15,34.0,40,24.0,0.0
51.7256,-93.6442,2019,7,7,16,33.7,44,21.3,0.0
51.7256,-93.6442,2019,7,7,17,33.5,44,20.7,0.0
51.7256,-93.6442,2019,7,7,18,33.2,49,18.5,0.0
51.7256,-93.6442,2019,7,7,19,29.7,59,14.3,0.0
51.7256,-93.6442,2019,7,7,20,20.0,94,14.7,7.37
51.7256,-93.6442,2019,7,7,21,22.0,97,11.2,7.11
51.7256,-93.6442,2019,7,7,22,20.9,94,7.3,0.0
51.7256,-93.6442,2019,7,7,23,20.2,95,4.4,0.0
51.7256,-93.6442,2019,7,8,0,19.6,95,3.3,0.0
51.7256,-93.6442,2019,7,8,1,19.3,88,5.7,0.0
51.7256,-93.6442,2019,7,8,2,20.7,81,8.4,0.0
51.7256,-93.6442,2019,7,8,3,21.1,77,10.7,0.0
51.7256,-93.6442,2019,7,8,4,21.3,74,9.0,0.0
51.7256,-93.6442,2019,7,8,5,21.6,77,7.5,0.0
51.7256,-93.6442,2019,7,8,6,22.7,75,7.9,0.0
51.7256,-93.6442,2019,7,8,7,23.6,72,11.1,0.0
51.7256,-93.6442,2019,7,8,8,23.9,62,10.3,0.0
51.7256,-93.6442,2019,7,8,9,24.1,55,10.1,0.0
51.7256,-93.6442,2019,7,8,10,26.0,45,7.4,0.0
51.7256,-93.6442,2019,7,8,11,25.6,40,12.5,0.0
51.7256,-93.6442,2019,7,8,12,25.5,49,11.7,0.0
51.7256,-93.6442,2019,7,8,13,27.2,42,16.1,0.0
51.7256,-93.6442,2019,7,8,14,28.1,34,19.9,0.0
51.7256,-93.6442,2019,7,8,15,27.4,38,18.1,0.0
51.7256,-93.6442,2019,7,8,16,27.5,35,15.3,0.0
51.7256,-93.6442,2019,7,8,17,26.5,40,17.8,0.0
51.7256,-93.6442,2019,7,8,18,24.3,43,18.1,0.0
51.7256,-93.6442,2019,7,8,19,23.2,42,15.1,0.0
51.7256,-93.6442,2019,7,8,20,20.6,38,10.8,0.0
51.7256,-93.6442,2019,7,8,21,18.1,47,7.8,0.0
51.7256,-93.6442,2019,7,8,22,16.6,56,5.7,0.0
51.7256,-93.6442,2019,7,8,23,15.6,61,6.7,0.0
51.7256,-93.6442,2019,7,9,0,14.5,66,5.3,0.0
51.7256,-93.6442,2019,7,9,1,13.3,71,4.7,0.0
51.7256,-93.6442,2019,7,9,2,12.4,73,4.0,0.0
51.7256,-93.6442,2019,7,9,3,11.2,78,3.0,0.0
51.7256,-93.6442,2019,7,9,4,11.2,79,3.3,0.0
51.7256,-93.6442,2019,7,9,5,12.9,72,3.1,0.0
51.7256,-93.6442,2019,7,9,6,15.5,65,8.3,0.0
51.7256,-93.6442,2019,7,9,7,17.9,58,10.8,0.0
51.7256,-93.6442,2019,7,9,8,20.1,53,14.1,0.0
51.7256,-93.6442,2019,7,9,9,22.2,45,10.5,0.0
51.7256,-93.6442,2019,7,9,10,22.8,37,14.1,0.0
51.7256,-93.6442,2019,7,9,11,23.7,35,16.9,0.0
51.7256,-93.6442,2019,7,9,12,24.8,34,14.7,0.0
51.7256,-93.6442,2019,7,9,13,24.1,35,15.7,0.0
51.7256,-93.6442,2019,7,9,14,24.6,35,13.1,0.0
51.7256,-93.6442,2019,7,9,15,24.4,37,10.9,0.0
51.7256,-93.6442,2019,7,9,16,25.0,35,13.4,0.0
51.7256,-93.6442,2019,7,9,17,23.3,39,10.9,0.0
51.7256,-93.6442,2019,7,9,18,24.2,36,14.7,0.0
51.7256,-93.6442,2019,7,9,19,23.0,42,7.3,0.0
51.7256,-93.6442,2019,7,9,20,21.3,47,4.6,0.0
51.7256,-93.6442,2019,7,9,21,18.9,55,3.6,0.0
51.7256,-93.6442,2019,7,9,22,16.7,73,1.0,0.0
51.7256,-93.6442,2019,7,9,23,14.8,83,2.2,0.0
51.7256,-93.6442,2019,7,10,0,13.9,88,2.0,0.0
51.7256,-93.6442,2019,7,10,1,13.0,91,3.0,0.0
51.7256,-93.6442,2019,7,10,2,11.9,93,2.8,0.0
51.7256,-93.6442,2019,7,10,3,11.2,97,2.7,0.0
51.7256,-93.6442,2019,7,10,4,10.6,97,1.6,0.0
51.7256,-93.6442,2019,7,10,5,10.3,97,2.2,0.0
51.7256,-93.6442,2019,7,10,6,13.3,88,1.6,0.0
51.7256,-93.6442,2019,7,10,7,17.4,77,2.1,0.0
51.7256,-93.6442,2019,7,10,8,22.0,53,3.1,0.0
51.7256,-93.6442,2019,7,10,9,24.6,41,5.1,0.0
51.7256,-93.6442,2019,7,10,10,25.5,38,4.2,0.0
51.7256,-93.6442,2019,7,10,11,27.0,33,4.5,0.0
51.7256,-93.6442,2019,7,10,12,27.5,32,5.5,0.0
51.7256,-93.6442,2019,7,10,13,28.9,33,5.6,0.0
51.7256,-93.6442,2019,7,10,14,28.9,32,5.4,0.0
51.7256,-93.6442,2019,7,10,15,29.4,32,4.1,0.0
51.7256,-93.6442,2019,7,10,16,29.7,30,8.0,0.0
51.7256,-93.6442,2019,7,10,17,29.5,31,7.1,0.0
51.7256,-93.6442,2019,7,10,18,28.9,31,4.8,0.0
51.7256,-93.6442,2019,7,10,19,28.7,32,3.1,0.0
51.7256,-93.6442,2019,7,10,20,25.0,47,2.4,0.0
51.7256,-93.6442,2019,7,10,21,21.4,71,3.7,0.0
51.7256,-93.6442,2019,7,10,22,19.3,80,3.5,0.0
51.7256,-93.6442,2019,7,10,23,17.6,88,5.1,0.0
51.7256,-93.6442,2019,7,11,0,17.1,88,5.0,0.0
51.7256,-93.6442,2019,7,11,1,17.0,73,5.7,0.0
51.7256,-93.6442,2019,7,11,2,16.1,88,5.1,0.0
51.7256,-93.6442,2019,7,11,3,16.7,76,4.4,0.0
51.7256,-93.6442,2019,7,11,4,17.5,69,6.8,0.0
51.7256,-93.6442,2019,7,11,5,18.5,65,7.3,0.0
51.7256,-93.6442,2019,7,11,6,19.6,63,9.2,0.0
51.7256,-93.6442,2019,7,11,7,19.8,64,13.0,0.0
51.7256,-93.6442,2019,7,11,8,20.7,61,18.9,0.0
51.7256,-93.6442,2019,7,11,9,23.1,54,5.8,0.0
51.7256,-93.6442,2019,7,11,10,23.9,53,15.2,0.0
51.7256,-93.6442,2019,7,11,11,23.4,56,14.8,0.0
51.7256,-93.6442,2019,7,11,12,25.9,46,24.5,0.0
51.7256,-93.6442,2019,7,11,13,24.3,54,19.4,0.0
51.7256,-93.6442,2019,7,11,14,19.8,82,16.5,0.25
51.7256,-93.6442,2019,7,11,15,20.0,77,12.1,0.0
51.7256,-93.6442,2019,7,11,16,18.1,95,13.9,11.68
51.7256,-93.6442,2019,7,11,17,20.6,85,14.4,0.25
51.7256,-93.6442,2019,7,11,18,19.1,92,10.1,0.0
51.7256,-93.6442,2019,7,11,19,19.3,93,10.6,0.0
51.7256,-93.6442,2019,7,11,20,19.4,91,15.2,0.0
51.7256,-93.6442,2019,7,11,21,19.3,91,15.3,0.0
51.7256,-93.6442,2019,7,11,22,19.7,90,10.9,0.0
51.7256,-93.6442,2019,7,11,23,20.1,89,10.5,0.0
51.7256,-93.6442,2019,7,12,0,20.3,90,10.6,0.0
51.7256,-93.6442,2019,7,12,1,20.1,93,7.5,0.0
51.7256,-93.6442,2019,7,12,2,20.4,93,9.7,0.0
51.7256,-93.6442,2019,7,12,3,20.1,95,7.2,0.0
51.7256,-93.6442,2019,7,12,4,19.5,91,8.7,0.0
51.7256,-93.6442,2019,7,12,5,19.6,85,8.2,0.0
51.7256,-93.6442,2019,7,12,6,19.6,81,10.5,0.0
51.7256,-93.6442,2019,7,12,7,20.8,75,10.3,0.0
51.7256,-93.6442,2019,7,12,8,21.6,74,10.2,0.0
51.7256,-93.6442,2019,7,12,9,23.1,70,9.5,0.0
51.7256,-93.6442,2019,7,12,10,22.1,74,13.4,0.0
51.7256,-93.6442,2019,7,12,11,21.7,71,14.7,0.0
51.7256,-93.6442,2019,7,12,12,22.4,69,16.9,0.0
51.7256,-93.6442,2019,7,12,13,22.6,67,13.1,0.0
51.7256,-93.6442,2019,7,12,14,25.1,58,11.9,0.0
51.7256,-93.6442,2019,7,12,15,24.6,58,15.7,0.0
51.7256,-93.6442,2019,7,12,16,24.9,59,10.9,0.0
51.7256,-93.6442,2019,7,12,17,23.6,63,11.5,0.0
51.7256,-93.6442,2019,7,12,18,22.3,69,16.0,0.0
51.7256,-93.6442,2019,7,12,19,21.4,74,9.9,0.0
51.7256,-93.6442,2019,7,12,20,20.4,80,9.5,0.0
51.7256,-93.6442,2019,7,12,21,20.2,79,8.6,0.0
51.7256,-93.6442,2019,7,12,22,19.6,82,7.8,0.0
51.7256,-93.6442,2019,7,12,23,19.3,83,8.1,0.0
51.7256,-93.6442,2019,7,13,0,19.5,82,6.3,0.0
51.7256,-93.6442,2019,7,13,1,18.8,85,5.5,0.0
51.7256,-93.6442,2019,7,13,2,17.9,90,5.3,0.0
51.7256,-93.6442,2019,7,13,3,17.5,91,5.3,0.0
51.7256,-93.6442,2019,7,13,4,17.2,91,4.9,0.0
51.7256,-93.6442,2019,7,13,5,17.3,90,4.3,0.0
51.7256,-93.6442,2019,7,13,6,18.5,85,6.0,0.0
51.7256,-93.6442,2019,7,13,7,20.7,73,7.0,0.0
51.7256,-93.6442,2019,7,13,8,22.9,65,8.7,0.0
51.7256,-93.6442,2019,7,13,9,24.5,57,11.0,0.0
51.7256,-93.6442,2019,7,13,10,26.0,52,11.1,0.0
51.7256,-93.6442,2019,7,13,11,27.7,43,11.7,0.0
51.7256,-93.6442,2019,7,13,12,27.3,43,12.2,0.0
51.7256,-93.6442,2019,7,13,13,28.7,37,12.4,0.0
51.7256,-93.6442,2019,7,13,14,30.0,34,10.0,0.0
51.7256,-93.6442,2019,7,13,15,29.4,31,11.4,0.0
51.7256,-93.6442,2019,7,13,16,30.2,33,7.5,0.0
51.7256,-93.6442,2019,7,13,17,30.4,32,10.9,0.0
51.7256,-93.6442,2019,7,13,18,29.5,34,7.8,0.0
51.7256,-93.6442,2019,7,13,19,28.3,34,7.8,0.0
51.7256,-93.6442,2019,7,13,20,26.0,40,3.0,0.0
51.7256,-93.6442,2019,7,13,21,22.2,57,2.9,0.0
51.7256,-93.6442,2019,7,13,22,19.8,75,1.2,0.0
51.7256,-93.6442,2019,7,13,23,19.0,70,3.5,0.0
51.7256,-93.6442,2019,7,14,0,17.8,77,3.4,0.0
51.7256,-93.6442,2019,7,14,1,16.5,84,3.3,0.0
51.7256,-93.6442,2019,7,14,2,16.0,91,2.3,0.0
51.7256,-93.6442,2019,7,14,3,15.1,93,1.9,0.0
51.7256,-93.6442,2019,7,14,4,15.0,97,3.6,0.0
51.7256,-93.6442,2019,7,14,5,16.1,94,2.7,0.0
51.7256,-93.6442,2019,7,14,6,19.7,74,3.0,0.0
51.7256,-93.6442,2019,7,14,7,23.9,60,2.3,0.0
51.7256,-93.6442,2019,7,14,8,26.4,52,5.2,0.0
51.7256,-93.6442,2019,7,14,9,28.4,50,9.0,0.0
51.7256,-93.6442,2019,7,14,10,30.4,43,10.6,0.0
51.7256,-93.6442,2019,7,14,11,30.0,45,8.3,0.0
51.7256,-93.6442,2019,7,14,12,29.1,43,7.6,0.0
51.7256,-93.6442,2019,7,14,13,30.5,44,11.7,0.0
51.7256,-93.6442,2019,7,14,14,31.0,38,4.7,0.0
51.7256,-93.6442,2019,7,14,15,29.9,44,6.7,0.0
51.7256,-93.6442,2019,7,14,16,30.8,39,7.0,0.0
51.7256,-93.6442,2019,7,14,17,32.9,32,11.6,0.0
51.7256,-93.6442,2019,7,14,18,31.1,33,16.0,0.0
51.7256,-93.6442,2019,7,14,19,29.5,40,10.6,0.0
51.7256,-93.6442,2019,7,14,20,28.5,46,13.3,0.0
51.7256,-93.6442,2019,7,14,21,25.6,66,11.0,0.0
51.7256,-93.6442,2019,7,14,22,22.4,81,14.5,0.51
51.7256,-93.6442,2019,7,14,23,21.1,78,9.7,0.0
51.7256,-93.6442,2019,7,15,0,20.9,82,11.4,0.0
51.7256,-93.6442,2019,7,15,1,20.1,82,11.3,0.0
51.7256,-93.6442,2019,7,15,2,18.0,78,13.5,0.0
51.7256,-93.6442,2019,7,15,3,16.7,74,12.0,0.0
51.7256,-93.6442,2019,7,15,4,16.1,71,10.5,0.0
51.7256,-93.6442,2019,7,15,5,15.6,74,3.9,0.0
51.7256,-93.6442,2019,7,15,6,17.5,72,5.5,0.0
